55.62,50.9,60.129999999999995
55.01,59.4,54.16
79.29,57.1,94.72
69.49,60.8,54.79
60.87,62.0,58.36
47.74,53.0,59.230000000000004
68.44,51.7,69.07
49.99,69.5,55.15
44.55,69.0,55.51
71.88,61.0,105.37
63.16,58.8,80.17
69.2,64.4,56.86
63.18,65.9,52.51
68.56,50.0,64.39
53.48,66.4,60.94
49.65,66.5,59.260000000000005
66.81,63.4,84.82
51.96,61.5,80.77000000000001
53.1,63.8,52.66
55.44,69.6,57.760000000000005
60.17,62.5,52.66
56.46,54.9,57.64
46.25,60.8,58.69
53.56,62.8,65.38
37.76,68.4,49.87
66.25,59.2,53.74
43.97,51.0,77.68
48.95,55.5,99.07
60.52,62.0,52.93
52.6,50.2,68.41
75.43,65.6,60.31
47.07,58.4,59.620000000000005
62.67,59.7,60.61
59.6,69.7,54.88
48.31,51.1,55.96
65.23,68.8,62.019999999999996
58.28,51.7,51.16
67.71,69.1,55.81
68.23,62.2,61.66
81.63,67.9,50.83
73.36,57.5,54.67
56.3,55.0,54.97
57.6,58.7,55.69
70.99,60.1,58.03
66.55,64.3,51.49
66.4,66.8,53.71
43.83,62.4,71.32
59.75,63.3,58.81
52.61,60.0,65.53
62.79,51.8,57.22
59.01,56.1,92.11
69.1,68.2,61.96
63.17,56.8,64.75
67.86,64.8,84.82
55.33,50.2,66.46000000000001
50.55,60.9,66.31
55.89,51.9,51.91
59.82,63.0,70.81
63.79,60.8,55.09
82.59,67.5,58.57
59.57,59.4,80.8
50.44,59.7,53.11
56.54,69.1,50.26
55.36,63.7,62.59
64.81,51.1,55.480000000000004
44.59,63.4,59.83
60.63,55.1,57.97
61.56,51.8,64.75
62.32,56.9,52.72
54.02,59.2,60.61
57.62,62.4,77.86
45.75,68.8,52.81
55.06,59.6,51.97
54.57,61.1,52.66
64.16,50.2,72.75999999999999
48.43,53.7,52.39
67.81,66.3,73.36
74.94,56.7,55.63
39.3,59.1,56.230000000000004
64.26,59.3,55.45
66.76,56.7,69.7
53.62,56.3,86.47
56.02,59.3,66.49
58.67,56.8,71.95
57.02,66.1,68.47
56.9,62.1,54.61
43.23,59.2,63.19
71.52,57.1,52.12
70.79,69.2,53.68
51.86,67.1,65.08
45.33,51.1,67.12
65.21,67.9,60.67
54.24,51.1,54.91
61.41,58.6,52.12
56.8,68.4,59.92
66.91,53.6,57.79
66.94,51.1,52.87
52.74,58.3,53.05
46.16,64.2,58.84
44.17,65.1,50.92
66.1,53.0,51.94
48.11,50.1,55.36
54.93,66.5,54.07
54.03,57.9,51.730000000000004
59.47,67.0,69.28
40.63,60.2,57.67
61.88,61.4,54.07
65.23,54.3,74.8
60.88,68.5,54.79
56.89,53.2,58.45
60.97,65.9,59.95
63.99,58.3,58.269999999999996
32.27,60.6,63.28
79.55,50.9,64.78
63.9,50.7,52.3
53.47,54.0,52.33
56.09,63.1,56.47
64.93,68.8,51.07
58.83,59.1,52.69
39.69,51.9,59.019999999999996
80.64,61.7,74.38
58.89,65.1,56.17
70.2,54.1,67.21000000000001
53.07,55.1,57.64
75.36,69.5,69.22
62.86,64.1,55.72
66.08,63.2,70.69
49.54,64.5,63.79
72.11,50.8,53.980000000000004
66.89,68.6,54.31
73.01,65.0,65.38
53.71,63.2,50.74
55.18,56.8,54.730000000000004
83.03,66.4,76.15
49.39,54.9,61.21
58.64,69.1,53.019999999999996
71.36,58.7,51.67
60.97,62.1,76.06
65.82,52.5,67.78
56.0,52.7,56.29
63.7,53.7,52.6
46.93,60.8,54.28
76.58,55.4,70.48
58.81,55.7,64.93
53.19,67.1,55.18
66.66,62.8,51.519999999999996
55.39,52.6,53.95
46.65,69.9,51.58
46.53,60.7,59.17
66.93,52.0,56.53
58.4,50.0,62.5
58.66,52.6,67.3
70.77,58.3,72.49000000000001
48.73,52.0,83.44
52.69,63.3,66.85
56.15,56.9,58.06
60.94,60.8,56.47
59.57,52.0,54.34
57.13,64.9,53.11
59.38,52.0,56.17
58.92,67.3,55.78
52.8,54.4,53.11
51.87,60.9,54.76
62.74,63.2,53.32
51.09,59.3,59.980000000000004
48.42,56.4,52.75
56.87,55.4,51.85
58.42,62.6,70.72
82.56,53.6,51.55
52.95,69.9,50.8
69.43,65.2,64.33
67.47,59.8,52.96
48.11,58.1,55.57
67.73,66.1,61.72
48.16,69.5,70.36
33.4,69.2,52.54
66.06,61.6,56.980000000000004
42.44,66.8,61.33
64.5,57.8,57.46
53.15,50.6,58.3
76.59,52.2,82.96000000000001
70.68,69.7,51.55
55.46,69.6,61.510000000000005
53.12,53.0,54.49
47.85,58.3,71.41
55.59,60.3,50.59
57.19,64.3,82.75
56.35,62.5,65.38
61.56,55.8,54.91
65.78,58.9,63.58
63.49,64.9,54.55
52.35,54.3,68.56
45.62,56.2,51.64
73.64,57.8,55.480000000000004
53.1,67.8,63.67
53.47,56.5,49.72
54.78,61.4,59.05
41.56,56.4,54.4
55.22,55.9,52.24
55.2,51.2,55.36
66.2,68.1,50.769999999999996
66.98,69.6,51.37
60.03,54.8,51.76
69.31,62.2,60.82
63.39,57.0,66.16
59.84,67.2,62.32
61.6,62.0,65.89
58.09,62.1,61.75
56.05,68.3,56.95
57.32,65.8,57.97
48.71,57.1,59.47
62.8,60.0,58.239999999999995
50.06,55.9,52.69
68.41,52.2,51.7
57.5,51.8,69.37
60.49,61.1,50.29
64.93,52.7,70.12
66.43,51.8,55.269999999999996
44.29,52.2,62.83
57.93,58.2,51.730000000000004
68.8,54.4,52.63
43.01,54.9,78.55
63.87,50.5,63.489999999999995
37.44,67.9,54.64
49.77,54.8,52.18
60.38,61.4,53.8
43.43,52.7,55.480000000000004
50.14,63.0,79.03
45.28,57.8,65.62
76.48,54.8,66.85
61.64,58.9,63.34
65.67,69.3,52.57
57.77,65.9,60.55
56.46,61.8,50.83
43.83,52.1,72.49000000000001
57.08,59.6,59.2
52.38,69.9,56.56
68.57,54.6,57.79
71.41,55.7,63.010000000000005
74.66,57.4,79.6
68.52,50.9,54.76
54.01,67.6,74.2
48.84,55.4,80.62
67.66,52.7,56.230000000000004
63.56,62.3,71.11
42.31,66.0,53.019999999999996
63.55,64.2,61.269999999999996
68.14,50.7,55.33
60.58,62.6,56.980000000000004
58.14,66.5,51.67
51.92,64.3,58.3
45.53,59.9,57.22
68.0,58.2,60.28
56.9,57.7,54.67
57.66,59.8,52.66
77.32,64.3,50.41
66.84,65.9,63.34
63.7,67.0,52.93
61.42,67.9,52.51
75.19,64.3,60.31
77.19,68.6,56.35
69.29,53.8,104.68
65.82,66.3,64.42
39.05,63.8,77.41
61.23,54.1,60.34
58.69,58.7,59.05
60.93,56.7,53.019999999999996
69.43,62.2,76.33
32.6,67.3,57.4
54.3,62.2,57.7
62.69,66.9,52.24
55.33,50.2,78.31
45.83,56.0,61.84
68.68,51.8,59.05
62.76,60.1,52.21
50.28,57.7,52.18
63.14,65.5,67.81
68.21,69.2,55.39
60.05,65.1,56.65
68.0,52.2,65.08
60.78,57.9,55.0
56.04,52.2,91.53999999999999
48.4,68.9,58.84
59.14,64.1,49.63
61.94,58.2,58.0
68.75,60.7,60.760000000000005
58.84,65.2,56.14
64.57,53.7,66.43
50.35,69.7,54.22
52.17,66.7,72.34
58.89,56.0,53.56
49.45,69.0,59.59
68.2,60.7,70.72
64.63,67.5,80.59
62.79,66.3,59.769999999999996
63.38,60.5,53.14
80.21,59.2,75.34
55.31,63.5,51.43
37.98,63.0,64.96000000000001
61.99,58.8,62.41
59.49,59.5,56.89
54.82,63.7,50.92
50.21,67.1,59.35
55.6,62.2,57.730000000000004
61.81,54.9,53.56
54.97,66.8,59.019999999999996
84.12,68.4,65.26
50.39,58.5,69.67
52.06,55.2,53.65
37.11,56.6,54.16
62.51,59.3,60.64
39.83,52.0,59.5
54.6,67.9,69.76
57.24,61.0,63.22
52.9,56.2,61.629999999999995
77.38,57.8,59.260000000000005
69.94,54.4,54.79
73.19,50.4,53.769999999999996
51.17,65.6,60.879999999999995
71.28,66.2,63.04
64.96,67.9,51.34
67.71,56.8,53.89
70.29,52.1,60.4
50.91,53.3,58.69
55.75,53.4,54.7
68.62,53.4,75.37
33.44,61.8,55.39
75.13,59.0,58.78
65.53,61.2,54.79
59.54,66.0,61.39
62.2,63.0,66.28
49.7,66.0,51.76
56.5,66.1,82.3
71.0,50.9,54.49
72.98,69.9,55.87
86.96,65.1,56.53
59.26,69.9,51.7
53.41,63.9,56.41
54.85,66.3,71.77
49.81,65.2,64.03
59.22,54.6,63.760000000000005
63.82,52.3,57.04
59.65,67.1,71.11
70.96,52.3,73.0
57.65,58.8,51.85
56.52,63.4,51.25
54.18,64.8,71.2
43.67,54.6,64.93
44.32,66.0,64.33
48.2,54.2,61.42
73.01,64.7,52.93
68.95,56.4,56.17
73.74,69.0,53.38
46.67,50.4,55.87
40.31,58.5,54.22
53.39,68.4,58.03
61.75,65.9,54.4
64.98,67.6,73.42
70.47,69.9,64.57
62.84,67.7,53.65
77.42,61.2,54.13
57.77,51.2,58.629999999999995
50.86,64.5,62.59
43.18,65.7,58.239999999999995
51.11,67.9,79.57
62.42,63.1,53.53
51.11,65.8,67.12
69.36,59.0,55.24
74.12,54.5,58.72
36.3,65.1,58.15
68.64,62.1,56.47
37.6,51.8,58.9
64.01,69.4,57.760000000000005
72.24,64.8,66.55
60.64,54.8,69.76
47.2,52.1,57.04
54.14,69.0,62.56
57.38,52.9,56.86
58.17,56.8,57.43
57.97,66.9,56.14
58.9,68.9,53.86
62.13,53.0,56.769999999999996
47.91,61.4,105.85
57.57,60.7,52.78
75.18,63.0,54.79
56.15,50.8,71.05
55.56,63.4,62.35
70.78,67.0,62.8
34.4,67.3,61.18
71.81,55.1,67.09
53.68,58.9,53.92
61.63,66.4,58.239999999999995
60.96,65.1,69.73
69.42,62.8,73.42
57.32,61.2,64.18
53.21,50.1,54.94
72.97,67.0,63.28
36.35,52.6,56.260000000000005
60.2,67.6,71.14
46.52,67.6,51.519999999999996
52.38,64.6,60.55
80.11,51.8,60.55
59.55,51.3,63.4
61.95,63.5,50.14
42.18,60.8,62.17
52.7,63.1,51.07
61.96,64.8,50.92
63.54,68.2,73.50999999999999
66.16,67.8,51.58
60.08,56.6,82.81
65.27,55.6,53.08
64.53,60.6,53.38
41.7,58.0,64.15
60.37,62.2,53.47
67.67,68.5,64.21000000000001
65.89,64.0,56.17
56.36,66.8,59.620000000000005
51.94,55.7,87.61
48.81,58.2,54.64
58.68,64.7,56.980000000000004
71.33,69.4,89.22999999999999
40.48,56.8,64.96000000000001
53.4,65.0,56.620000000000005
48.6,54.1,53.230000000000004
67.84,60.5,52.36
54.45,68.8,57.31
55.29,64.0,63.730000000000004
57.83,60.5,60.16
64.45,60.3,71.11
56.07,56.5,58.120000000000005
29.53,51.8,53.5
65.43,63.1,97.47999999999999
64.39,56.3,86.02000000000001
57.8,64.9,57.7
49.15,66.7,57.34
63.51,50.8,56.260000000000005
63.79,56.5,72.4
55.29,61.7,70.81
57.83,54.1,54.37
50.69,66.0,54.58
58.21,68.2,60.82
44.49,54.8,72.25
64.17,64.6,53.32
50.55,53.1,56.47
62.38,59.8,86.02000000000001
45.94,60.0,57.370000000000005
54.09,61.9,66.49
58.89,67.9,55.12
43.39,68.8,56.260000000000005
61.15,59.8,56.260000000000005
56.2,51.5,68.86
42.57,52.0,53.2
46.96,64.5,81.16
66.05,66.7,56.86
68.95,56.6,54.01
58.68,56.2,58.42
64.04,60.0,52.54
62.23,51.2,50.769999999999996
63.29,67.5,58.989999999999995
72.85,61.0,50.980000000000004
44.93,66.2,55.84
66.76,61.3,53.95
56.17,59.3,50.29
57.75,61.9,52.480000000000004
56.97,64.7,71.56
56.24,54.8,49.72
47.73,50.9,85.78
61.83,65.5,55.480000000000004
76.7,56.9,54.34
59.43,66.5,61.120000000000005
59.98,58.7,59.019999999999996
53.12,56.2,52.24
58.82,52.4,52.54
64.66,55.7,76.42
56.29,51.0,53.019999999999996
55.46,57.4,62.08
64.03,63.6,59.08
50.81,50.3,74.08
62.52,52.8,109.0
68.2,55.3,63.97
73.59,60.7,58.9
59.09,53.8,58.39
73.67,65.3,53.56
70.34,66.4,69.61
50.03,50.8,50.74
47.82,62.4,53.8
56.95,55.6,52.0
70.28,59.4,81.25
59.27,51.0,63.61
53.99,66.4,57.1
75.52,58.5,61.45
62.86,53.9,59.71
36.79,65.6,62.230000000000004
63.17,60.9,70.09
65.2,54.9,59.08
62.25,59.9,58.42
64.49,66.1,50.5
59.32,61.2,60.43
46.81,67.1,52.03
56.29,59.1,56.44
50.54,62.7,51.82
50.67,52.8,50.26
47.36,56.5,54.37
64.52,59.4,51.97
60.97,67.4,51.46
55.51,53.0,54.91
53.5,69.3,59.68
59.76,66.0,58.66
70.79,51.0,53.32
39.95,62.1,55.54
63.76,59.0,54.22
54.54,60.4,55.18
41.15,64.1,63.19
40.54,63.8,52.81
50.87,68.8,51.91
62.19,68.9,54.34
63.93,64.9,67.39
50.61,67.6,59.41
70.17,58.7,58.480000000000004
74.22,57.6,55.84
63.96,53.5,54.04
54.08,60.9,88.87
71.24,51.6,71.71000000000001
67.55,60.7,55.69
68.67,50.9,62.47
53.43,64.0,64.09
31.65,62.7,55.93
81.16,51.4,78.25
43.89,54.4,51.88
59.64,64.1,63.7
83.8,59.2,55.39
63.3,63.8,53.86
69.49,65.4,58.69
44.97,56.2,54.4
42.22,50.0,71.35
54.67,61.4,55.69
70.9,61.5,54.16
56.53,69.9,64.33
52.05,67.3,64.84
61.97,55.1,52.06
70.81,55.2,54.01
45.55,69.7,52.42
47.89,63.9,62.86
52.11,56.5,74.5
70.94,55.0,56.35
62.34,58.4,53.53
81.32,52.9,59.620000000000005
69.36,68.9,51.94
59.64,63.6,57.97
72.65,59.6,64.21000000000001
62.11,52.7,62.35
52.95,62.5,67.84
66.79,53.2,66.78999999999999
53.03,54.5,57.43
57.09,67.4,60.94
73.27,55.3,63.04
58.98,68.0,58.0
51.96,59.1,70.45
55.35,54.7,57.82
70.21,56.8,52.51
54.47,63.8,53.44
56.13,54.3,53.32
54.89,60.0,52.09
61.83,62.8,56.41
56.14,68.1,59.65
43.98,52.5,62.2
51.12,63.2,63.22
50.67,63.4,59.95
72.43,52.6,55.54
68.12,50.5,54.55
65.87,67.6,73.3
54.94,68.0,70.66
51.84,54.2,62.620000000000005
54.92,68.6,65.56
49.48,64.4,58.870000000000005
84.97,68.6,55.33
37.54,64.6,61.57
65.64,69.1,60.64
47.15,56.2,56.379999999999995
58.95,50.9,60.43
50.11,60.4,63.31
48.22,54.1,51.85
48.59,59.2,50.56
77.54,50.2,54.94
58.67,59.4,60.61
52.34,59.0,70.12
65.55,64.9,69.43
60.1,59.0,65.14
67.2,52.7,61.870000000000005
41.75,66.7,57.79
63.03,67.2,51.1
67.72,62.1,56.89
43.38,62.6,57.730000000000004
64.48,63.5,67.6
76.96,60.9,58.39
59.85,69.0,65.74
68.21,60.5,54.22
66.7,69.5,52.480000000000004
52.92,53.5,51.94
60.39,52.4,53.35
44.33,64.5,53.2
55.48,66.9,65.59
62.65,52.5,56.59
67.23,51.6,50.05
60.24,51.1,56.11
67.19,68.0,77.32
48.97,50.0,58.57
58.98,67.8,53.89
60.19,58.6,50.14
78.49,57.7,64.84
57.85,54.8,53.05
55.0,50.2,53.68
60.21,66.3,52.39
50.8,56.5,58.93
61.92,62.8,57.79
56.34,67.3,52.72
42.08,52.1,73.3
59.41,51.0,54.61
56.82,57.0,65.98
43.67,68.0,56.59
59.32,61.9,54.88
74.89,59.7,54.4
65.21,54.3,64.24
66.11,56.9,54.28
46.58,57.9,70.9
64.76,66.2,56.35
61.48,63.7,53.86
65.29,60.6,60.46
64.22,65.6,58.510000000000005
46.4,66.9,55.69
59.58,60.1,56.5
52.42,58.6,60.61
59.49,50.3,54.61
51.02,63.0,57.489999999999995
73.12,58.8,77.17
51.41,57.0,57.43
51.01,50.5,50.05
60.74,55.5,53.59
49.22,67.3,59.71
55.75,62.3,51.46
51.7,60.9,59.32
74.11,56.6,72.72999999999999
67.85,63.4,68.28999999999999
59.42,56.8,54.19
56.08,64.1,59.08
69.4,64.6,51.91
64.05,66.2,69.64
64.98,68.0,52.54
59.73,67.1,55.12
43.11,67.1,67.36
58.87,58.6,53.65
54.67,60.5,66.13
66.45,52.9,53.769999999999996
70.11,68.8,56.71
53.42,50.5,51.28
64.68,52.7,52.18
77.35,53.8,53.8
53.32,53.8,60.4
76.81,52.1,67.96000000000001
51.47,56.1,59.739999999999995
60.22,65.5,54.519999999999996
59.88,52.6,54.97
60.11,65.5,61.6
51.62,52.8,73.96000000000001
54.08,61.7,57.1
53.32,52.2,57.31
63.26,60.8,51.94
63.3,62.3,60.760000000000005
82.25,69.8,54.31
73.7,57.8,52.93
54.9,61.4,55.84
63.24,50.8,55.269999999999996
69.97,53.9,55.84
60.3,68.2,68.83
59.3,55.3,55.39
60.51,61.9,94.15
68.67,51.0,55.39
51.51,66.3,58.510000000000005
56.74,64.7,59.230000000000004
64.7,66.1,56.5
63.11,64.3,57.04
62.39,55.3,54.730000000000004
56.3,60.5,66.31
69.72,57.0,64.81
81.33,67.2,59.68
64.06,51.6,83.71000000000001
58.06,64.5,56.44
67.55,60.8,50.32
54.6,68.6,69.55
52.5,59.3,79.50999999999999
60.32,65.2,60.64
34.17,65.9,57.61
48.46,51.4,72.7
56.52,57.4,66.46000000000001
46.46,65.6,80.02000000000001
49.67,50.7,53.86
55.63,68.4,60.91
43.57,59.0,71.68
55.93,56.2,59.68
54.64,66.7,53.11
60.25,52.9,55.33
71.54,64.0,51.85
61.72,60.0,87.03999999999999
60.21,60.0,55.269999999999996
60.99,69.3,58.989999999999995
62.27,51.7,50.019999999999996
49.83,60.9,60.879999999999995
58.85,53.3,53.980000000000004
63.08,59.2,56.8
46.29,61.6,55.480000000000004
68.65,52.9,52.3
70.81,55.7,69.64
53.68,62.2,57.82
57.58,66.1,56.739999999999995
51.21,66.9,68.59
66.99,55.6,61.57
49.38,58.5,56.11
57.77,64.6,61.870000000000005
51.41,55.5,57.1
60.5,57.2,62.019999999999996
42.05,55.1,57.4
73.26,64.5,56.65
50.35,51.9,54.76
60.59,69.4,53.8
57.87,53.9,98.59
52.37,55.9,72.94
51.12,51.9,55.9
69.36,66.5,52.78
54.74,68.0,62.019999999999996
62.71,64.1,106.66
51.98,52.7,66.55
53.52,62.1,58.870000000000005
64.72,58.0,53.08
69.3,51.7,70.27
58.24,57.8,53.2
45.78,65.1,57.67
79.97,65.4,60.85
51.43,65.1,56.92
44.58,60.0,65.98
85.94,50.1,50.17
55.95,68.8,58.75
45.38,57.7,61.3
53.16,60.3,84.4
63.67,51.4,56.019999999999996
61.9,50.1,60.7
51.48,67.7,58.629999999999995
78.22,51.7,63.129999999999995
54.78,54.2,51.7
48.15,63.7,57.43
69.6,51.6,53.14
73.29,63.9,53.44
51.82,57.5,60.879999999999995
45.98,66.6,53.83
70.3,63.4,64.06
39.52,69.7,59.71
47.73,55.6,72.61
69.67,52.8,52.72
59.44,54.6,62.11
57.36,67.0,54.85
63.52,55.7,52.87
58.47,62.1,51.4
47.01,66.7,59.17
72.76,61.0,53.32
73.25,60.7,70.84
62.05,66.4,58.06
60.45,63.7,60.82
83.39,50.4,75.94
57.23,60.3,56.739999999999995
57.4,60.9,70.36
63.64,64.1,56.53
74.71,53.2,61.21
75.92,56.7,64.81
57.41,67.5,56.17
63.08,59.3,65.44
46.21,65.2,59.2
56.88,57.2,60.489999999999995
51.59,63.2,51.31
49.93,50.7,61.989999999999995
76.81,51.9,53.08
52.07,50.4,52.06
54.68,69.5,58.9
63.65,68.1,65.86
72.97,60.5,55.03
64.81,69.4,64.45
87.59,50.9,69.67
59.25,65.6,59.019999999999996
62.58,59.4,56.41
62.75,53.5,51.37
74.35,69.6,60.22
65.07,52.0,53.35
58.83,67.5,75.31
50.52,59.4,57.94
62.44,65.7,54.4
74.01,53.6,58.84
55.89,68.7,50.29
65.28,66.4,51.07
62.46,58.8,61.66
68.63,63.7,64.63
51.95,55.1,57.34
83.46,63.2,52.6
47.2,63.7,56.14
56.34,68.1,57.16
69.38,59.1,57.43
62.96,51.9,64.75
68.29,53.7,55.84
55.03,60.7,51.61
59.25,51.7,71.35
60.12,63.8,78.97
75.69,55.9,62.56
66.9,64.2,65.95
67.96,56.0,62.17
53.42,54.8,71.41
69.68,52.7,55.66
62.25,50.5,60.22
73.89,67.3,108.25
80.14,63.2,58.510000000000005
56.93,66.8,55.24
55.93,69.7,58.21
51.35,63.7,72.46000000000001
58.56,53.3,61.72
56.17,58.4,56.56
63.59,54.0,51.31
58.55,58.7,61.54
56.38,67.1,53.95
70.64,68.0,64.96000000000001
50.62,50.7,61.69
64.33,61.7,73.03
55.94,67.3,51.1
67.24,66.6,56.89
73.85,54.8,53.62
56.96,65.2,70.03
64.41,69.7,67.84
61.78,62.5,61.54
52.0,57.6,81.72999999999999
62.4,51.2,53.74
62.89,59.2,63.04
64.12,53.5,78.37
58.01,63.3,50.8
60.94,53.8,55.18
48.52,68.0,54.58
56.41,58.1,61.239999999999995
65.55,68.3,52.54
68.92,56.5,58.18
55.77,67.9,55.99
61.04,51.2,59.35
62.28,50.8,54.64
62.01,69.5,53.53
65.4,56.1,51.19
41.81,66.4,56.86
59.5,64.1,74.8
62.39,57.1,61.0
49.99,66.7,51.25
76.73,55.3,57.519999999999996
61.61,59.4,62.379999999999995
75.63,53.6,62.11
52.09,67.4,51.37
50.92,57.4,57.28
62.24,50.5,51.7
43.21,53.9,52.39
62.14,63.0,51.43
60.97,51.9,54.7
70.15,55.7,60.58
67.01,50.3,51.519999999999996
55.82,68.3,60.55
49.02,58.8,63.489999999999995
77.12,57.4,50.95
52.07,58.6,51.7
49.54,50.1,94.36
49.15,64.7,56.65
71.17,52.8,52.63
54.81,62.3,54.04
52.46,61.4,50.769999999999996
61.37,65.7,70.09
57.93,59.7,62.769999999999996
53.21,52.2,55.03
67.53,63.5,65.95
70.65,63.6,54.37
69.85,61.0,62.35
67.66,61.2,60.4
64.02,66.9,65.83
42.24,52.2,56.29
76.69,57.2,72.07
63.01,67.7,57.85
66.08,57.1,73.69
71.14,56.4,61.96
74.33,52.8,51.97
64.18,69.7,53.68
64.35,64.7,60.25
54.0,50.7,66.13
60.33,56.0,53.38
51.45,68.7,68.32
52.8,53.8,52.57
51.06,60.4,72.52000000000001
58.43,63.3,58.57
70.49,53.5,68.74
91.7,61.8,96.61
61.89,51.0,53.230000000000004
46.51,56.0,54.37
72.64,60.7,52.75
56.99,66.4,50.95
53.39,68.6,51.97
62.09,52.1,77.05
47.59,51.6,59.35
62.22,54.5,55.24
59.11,61.5,101.02000000000001
60.98,60.6,53.8
63.81,63.4,76.50999999999999
60.67,68.1,75.67
60.16,66.9,70.18
62.84,52.5,58.15
64.15,66.2,60.1
49.68,56.7,61.18
45.7,65.0,54.1
59.38,59.3,68.05
45.67,68.0,57.61
60.87,65.2,54.28
69.38,67.7,51.16
66.07,53.3,52.81
49.51,58.8,58.6
51.39,53.8,63.43
63.28,57.5,50.17
55.98,69.0,59.5
56.83,60.6,65.83
65.96,66.3,63.19
50.12,68.5,56.17
55.98,50.7,76.06
51.99,60.0,57.16
49.56,63.9,53.56
51.42,62.8,59.44
66.77,66.4,66.19
60.51,50.5,54.91
51.2,50.9,52.57
57.68,62.1,81.28
43.61,56.9,58.3
52.66,67.0,52.57
81.49,51.4,54.79
59.09,58.6,59.53
67.31,53.8,54.16
59.34,53.3,53.32
63.48,53.5,66.4
66.63,63.6,58.510000000000005
48.95,50.2,56.44
59.69,68.3,70.75
75.78,53.6,59.35
52.04,68.8,66.88
54.33,52.0,74.38
56.92,64.7,51.730000000000004
62.69,60.9,61.93
65.24,65.8,55.66
